"","ACH000008","ACH000014","ACH000219","ACH000304","ACH000322","ACH000348","ACH000401","ACH000404","ACH000423","ACH000425","ACH000441","ACH000465","ACH000477","ACH000550","ACH000572","ACH000579","ACH000580","ACH000614","ACH000615","ACH000640","ACH000644","ACH000650","ACH000730","ACH000750","ACH000788","ACH000799","ACH000805","ACH000812","ACH000814","ACH000822","ACH000882","ACH001239","GSM2138481","GSM2138482","GSM2138487","GSM2138488","GSM2138489","GSM2138491","GSM2138494","GSM2138495","GSM2138496","GSM2138499","GSM2138500","GSM2138501","GSM2138502","GSM2138503","GSM2138504","GSM2138505","GSM2138506","GSM2138507","GSM2138508","GSM2138509","GSM2138513","GSM2138514","GSM2138515","GSM2138516","GSM2138520","GSM2138521","GSM2138524","GSM2138525","GSM2138526","GSM2138528"
"ENSG00000088726",-0.587615022246239,-0.425860785971096,-0.618456680322841,-0.630083730615088,-0.0740565501205081,-0.435944512606368,-0.549397166412319,-0.71889695229378,-0.682844280564638,-0.73824298285921,-0.587448663823261,-0.50119099282599,-0.901680674101286,-0.0257766375102943,-0.901680674101286,-0.901680674101286,0.303000247955152,-0.673974628496322,-0.294314305796135,0.254580302842314,-0.568036703525244,-0.752450368426196,-0.736880007870404,1.06409768802982,-0.577035249156112,0.29999861055027,-0.557254945513932,-0.591980497572075,-0.685043333716936,0.0257026180052687,-0.901680674101286,-0.901680674101286,1.50842846690743,0.314014167944296,4.4282920124023,0.795509911459296,2.6026111623105,0.697593107056053,-0.469625716104204,0.633129080785161,0.0280164285203023,0.723138932946308,0.662100309463146,3.62808781912879,-0.484986886300551,-0.360873769294165,-0.0446319257005942,-0.416974087451716,-0.0557836681991587,-0.309941538286707,-0.374476186652215,-0.162203498642657,-0.105956190542831,1.02091291747114,-0.612376150450676,0.63339399218117,-0.558046478251141,0.50602893056317,0.125515151513576,0.276791359045202,0.340133286767057,-0.39401203921968
"ENSG00000089041",-0.071108859506705,1.01275394571353,-1.8794601119648,0.199006464270978,0.427840058316749,-0.361601157746996,0.575374423510647,0.0491669469090048,0.307222443173637,0.817093270925117,-0.46921179988709,1.26604341284409,-0.00723125413130059,-0.337362297768041,-0.692628036378583,1.18933051807862,-0.226014504441235,1.20171663710122,0.895206547653568,0.552579827884698,-0.166673322101888,-0.626636794400983,0.586591207677607,-2.31368380063125,-1.30530518247999,-0.68777469944994,-0.128408556875271,0.849608831168616,0.718690195961607,0.468703741002193,-0.223587545817583,1.08929515299465,-1.75336608808107,-2.18306615332073,-1.95371091183171,0.177064320006918,-0.763263631511761,-0.825157222525719,-0.679918841189762,-0.82362752729137,0.273516028282917,-1.35811833764061,-0.494578474932626,-0.762407665001502,-1.55495541383972,-0.520457240813708,-1.52359848716718,1.43243133046582,0.0517276806568248,2.00169679301025,1.53856762766608,1.79831387453228,0.0923181544703448,0.981052038074707,0.694093470242625,0.981222610004257,0.535534870567455,-0.243021366886332,0.392292233029261,0.40279316862101,0.606889618025602,0.770197842772588
"ENSG00000089053",0.62698652513927,0.506094483428904,0.531598543584773,0.710272832108443,-0.262768994644132,-0.623550132443428,0.17953285080012,1.68866507547257,-0.582180848908713,0.634490938335869,-0.839245986344401,1.5911475006109,1.609496679473,-2.86563041583674,0.357407093840191,-0.949841528835077,-0.237231385336445,-0.613277005837178,0.988101567405953,0.472341825815034,0.832768039500439,-0.556607526266509,1.83553728979196,-0.0307614578888309,0.117138948929244,0.886772149747567,-0.0271010143144803,0.881551178907122,-0.878168749055738,-0.332824589507156,0.374792595433007,0.395192573630446,0.250095479435855,-0.915671735259887,-1.37328715007308,0.776137879868453,-1.03919051986883,-1.26677121171452,-1.15309572868951,0.710925274628726,-0.777412510452574,-0.260784149221223,1.61831160182237,-0.495949086485059,-2.45549434143091,-0.196689450323674,-1.55171119849074,-0.0745202757901754,-1.71493380762217,0.217373907650023,0.781801671796857,-0.282241468887597,-1.23008775070688,0.0222792120895129,0.184676834955453,-0.200671082981075,-0.352896436620887,-0.11514527801712,0.597873008536552,0.500224579811523,1.76134353012766,1.61481114517682
"ENSG00000089101",-0.511417150291677,-0.400848656844671,-0.440901260960344,-0.511896419963287,-0.483174661604902,-0.13624336908408,-0.38193840971281,-0.509640944259898,2.50172688741736,-0.368236723351912,-0.255977826205456,-0.464754815496633,0.0515779249847839,-0.416993773207973,1.63227793686768,1.88585269134952,-0.534931430794752,-0.332642643568321,-0.336823891672731,-0.477094295590892,-0.445430415115929,3.8259113071687,2.28497516699806,-0.769154166459017,-0.600473617233988,-0.3999968814613,-0.48650224622185,-0.458133804839004,-0.517932596158706,-0.481933254026096,3.42535040469242,-0.484450469120238,0.52004713075799,0.269702871420886,-0.769154166459017,0.189381754639812,-0.550285421490943,-0.375031094307863,-0.769154166459017,-0.327257998156827,-0.375235632374518,-0.584607075894051,-0.353866945006206,-0.498270718382638,-0.350958043886135,-0.640448414238655,0.470303792201135,-0.371381189306537,-0.552548588818382,-0.502062253201466,-0.336505417057191,-0.512263754460739,-0.334620221790227,-0.554361621637084,0.855851943202963,-0.183647776034048,-0.226036787142175,0.061093309626847,0.392623405065959,-0.291575334700123,-0.000930867959627489,2.30105068561581
"ENSG00000089159",0.193600905286738,-0.115067217271346,0.7928734488331,0.262490870411871,0.647078030262804,-0.509636192551796,-0.361106421041902,-0.855895405637136,-0.852088517425003,0.830310465823948,-0.431966232510993,0.844157045380099,0.266267406092411,-0.346036208863807,-1.28197013963431,0.333915685620008,0.754587230517357,-0.606161590548264,0.980289480315583,0.52529191628453,1.21140128497313,-2.37031381592153,-0.973083427035887,1.23119575394657,-0.369213435541562,1.05888550968967,0.287095950920401,-0.734127785997932,0.462893831922724,0.731174149416957,-0.782747570910613,0.0917108790452609,-0.0963188465517773,-0.203410195954701,0.198200379955933,-0.290657991349743,0.74964143525654,-1.11327148125327,1.81490127252301,0.0614524162578319,-0.319018018201975,1.12477205082265,1.03523927143122,0.203140736297644,0.934153559366686,0.124337718298467,0.0203448303335452,-0.341593305554009,-5.09635435346269,-0.396501240782611,0.100879134946422,0.367961506319339,0.317069427104931,-0.225967764193974,-0.350437023909303,-0.877931595820702,-1.09561459059542,0.352095078443211,1.27304279616507,0.386451824569279,0.540771404640887,-0.113184318953615
"ENSG00000089356",-0.173682753372253,0.22429097653773,-0.230006874876698,1.036213679553,0.213967960474129,-1.54154510171558,0.596132814422118,-0.182234137815273,-0.389080493496936,0.145985073971819,-1.56091555296497,0.960060631927505,0.510281499565355,-1.71853481761561,-1.43121077939004,0.586219783680278,0.424480939575136,-0.243153926862646,-0.383982856889917,0.53659176415517,1.49109830453421,-0.696272493798564,-1.66325940784853,-1.66644855877521,-1.14018078686938,-0.371515521640141,0.538436918431634,0.476067978893547,0.659004149639134,1.06386231060283,-0.537619118145583,1.3340621430605,-1.57887414101255,-1.53019324528461,-1.64559741760344,0.336424294743661,-1.58807831097053,-1.03243980277524,0.930458937559323,-0.335644889364507,0.243554135853036,0.782441625620562,0.14291181550208,-0.400648713252773,-0.201988832851781,-0.40130820565334,-1.16010091320087,1.21108644708702,-0.828825114765094,1.34723097657603,0.0438630209654505,1.46457491741912,1.44303960539378,1.31661007949951,0.261106238575026,1.02292712595077,-0.0778334230876673,1.4788096983258,-1.37431236881482,1.05968637170219,1.22100863822189,0.9829977026952
"ENSG00000089693",0.722188493478696,0.563651317375972,-0.303554227186403,-1.07396971347949,0.418349724625289,-0.970541875460669,-0.356789731067736,-0.562622474895613,-0.485158581417807,0.502205764781486,-0.490719934902817,-0.232581445260059,-0.595273161349926,0.217762445266727,-0.800482105730106,-0.305804432122851,-0.405796686050285,-0.830923344423711,-1.54565199443637,2.51648550486821,-0.081880136034739,-0.516974240493681,-0.856354586952062,-0.0309177509518289,-0.505469522650915,-0.554477251973926,1.30335625184807,-0.477687496741841,-0.180857131185572,-0.112095117732679,0.210819461300103,-3.05181765835413,-0.19760505179347,0.178858804171091,0.426382198416084,0.10212671680502,0.146266686417767,1.59573664199097,-0.537673053000828,0.367627292533001,-0.209166988898594,0.112179856035405,0.41846807306841,-0.453221113148391,0.622286037592676,-0.498930296655518,1.0663540985201,1.09665157138196,-1.00572539234451,-0.839562365291413,-1.06984295968813,-1.16512495010524,1.24238108005784,3.56653224013267,1.62663773902465,1.95198533012651,-0.149660463357995,-0.119837944314346,0.999483794471835,0.186566763984323,-0.526321015588081,-0.0602716932331954
"ENSG00000089820",-0.735983759281952,-0.552743283161083,1.45231415863859,-0.635909462618668,-0.768921985202163,-0.52430834696893,-0.0767917618988181,-0.703762526828905,-0.80652096314392,-0.471281634246284,-0.774793418558321,-0.652547188331702,2.24038232747098,-0.0118547829169553,-0.873689838685592,-0.187606823547051,-0.736885361535139,-0.443983927561494,-0.381992525770773,-0.467517465986806,-0.155286687935724,-0.154732248971691,0.715202161661177,-0.884453702539018,-0.782066655495786,0.694580460824807,-0.161264233124352,-0.334819092376075,-0.207671115853178,-0.471805909064041,-0.835257254851191,0.0282268955374429,-0.824575122070517,-0.280593587852559,-0.929942864099221,-0.482595032213382,2.08410499758412,-0.777532375295706,1.61233896662153,-0.7346696485872,-0.0839593558877409,-0.242820933527031,2.03782142075317,1.4004992175415,-0.797250021225102,-0.489205541149989,0.0863749184056147,-0.962985484766871,0.323410446229328,2.26075191878141,2.18346853497834,2.28960961429173,-0.772866694917498,-0.76686845873782,0.696194915807739,1.21545898955007,-1.02589428570394,-0.499599303211706,0.222915920167545,-0.208214810019013,-0.338657301998669,2.4690269128745
"ENSG00000090020",0.231565521782819,-0.632527545181078,-1.30542300784826,-0.640499023088909,-1.5605258289586,0.16966807593814,-0.344723281543242,0.667146842562795,0.441495549094489,0.034404953253542,-0.702677034647576,-0.449920843692028,-0.841270778370827,0.198218375695669,-0.452949371618763,0.403907380923556,1.38189741884598,-0.149857051846126,-0.395881876355842,0.58595260277179,1.37333743321293,-1.01092194535008,-1.85436108997124,-0.418253963697314,-0.83548955398382,-0.990984664952955,-0.199729816380299,-1.29519734882834,0.0992162721618323,-0.0854717153094053,0.196966616141824,-1.81819813251858,-0.491800990506832,-0.254266444403002,0.206301385885796,-0.39632605711068,-0.611986897090169,-0.867592102084616,0.0991627360714263,-0.365080189765289,-0.0584691339193543,-0.427990143120911,-0.123119395012575,0.142563630635911,1.93545793344918,1.80277458674686,4.47579425052674,-0.138368576022807,1.48311097257035,0.526737959657714,1.95615610397877,0.107558853103398,-0.521259664993771,-0.480030625230916,0.569689421388081,0.00628806456551543,0.750842765546356,0.0389267873249525,0.498138566953976,-0.248140483049231,-0.180380511351364,0.7663940270144
"ENSG00000090104",-0.529907051649348,-0.660593909610205,-0.658838432706326,-0.600600803365088,-0.531277332401483,1.79449832734399,-0.599922960442134,-0.477843048414781,-0.475941635890518,-0.532549879394465,2.89403400985038,1.9095810759378,1.12036367739328,0.378993937785993,0.463009168367731,2.76842433044756,-0.611512379873529,-0.633944915586326,1.32738731067889,1.2700399411668,-0.621921282720955,1.63078444428205,-0.405610340569446,-0.659554306797706,-0.665942084106618,-0.722462590356001,1.57754964042352,-0.662192587546335,1.42120468165973,0.347936319025615,1.60539301522135,0.645493453210463,-0.610913300290575,-0.722462590356001,-0.647719615436498,-0.39423494785153,-0.595561578100864,-0.614391472462997,-0.616034931826474,-0.610178243611437,-0.722462590356001,-0.722462590356001,-0.647830199105054,-0.722462590356001,-0.722462590356001,-0.722462590356001,-0.620859793094991,-0.722462590356001,2.25292037151107,-0.722462590356001,-0.722462590356001,-0.470539666036624,-0.566546420218383,-0.722462590356001,-0.722462590356001,-0.616850896123322,0.405494705130743,0.883878194985683,-0.527990736780997,0.406804167056819,0.605756136581993,-0.172191071774443
"ENSG00000090924",-1.10677994717119,-0.544648714714153,-0.173601721041259,-0.00873927532123607,-0.2231316220361,0.0230721187095444,-0.962213872149228,-1.02498701781605,-1.46850935713215,-0.424521947243868,-1.61217873880427,-1.23456143299141,-0.7403729481724,0.10976456035602,1.34749352251686,-0.565296509025526,-2.15191752869991,-1.16152676076876,-0.413772148257995,-0.554696045124971,-0.257114072096089,0.406130214449981,1.18498893492544,0.312270743337873,-0.188354315671456,1.0798865626546,-0.410005279653138,-1.85347381489293,-1.65720963458064,-1.00111049955548,-1.6702573934025,-0.687820628158105,0.764379758105107,1.81184950249713,0.37129380817955,0.560111831375736,0.945940079874334,0.479681721822797,0.847310882537704,3.41619431687688,0.56811769099574,1.46342913655157,1.09715392302102,0.37333161656968,0.441064122555225,0.136337946768382,0.706306720124007,-0.736731744025315,0.985539542697772,0.363372888753028,0.253635927231402,-0.509367490131283,0.254693966909461,0.7982221863555,0.652476681331811,0.276179983376565,0.140595440640674,-0.0143362216118918,1.33407660323596,-0.514099547806989,-0.365131700020055,0.731564992739033
"ENSG00000091428",-0.119897334011789,0.748379821193017,-0.103059605910276,-0.915061575618291,0.255433336134543,0.0579260745111998,0.292185722152791,-0.704970511112883,0.820169171676683,0.926673073446093,0.830075511371293,2.40293345812682,-0.739682301515053,-0.580274405069637,-1.17575142271838,0.203282208757431,0.243606577797481,-0.607682425230104,-0.0779693736553116,1.56281981953686,0.667442655717413,-0.728965037226329,0.176187496708825,-1.03566213284251,-0.864933162677106,1.05248935453853,1.38046741965097,2.03292314752498,-0.956222086840503,0.079499936228461,-1.0654422417414,-0.963020334592905,-0.932193943345448,0.223340727042413,-0.977578269341436,-0.392929042214747,-1.22595595072962,-1.11260876838719,0.526179113437232,-0.729297538793605,0.786529533865525,0.961767979837775,-0.488325326253425,-0.331971876617087,-1.22884606457291,-0.880195935483395,-1.13638533943115,2.7043916083692,2.6285074508673,-0.258443467271257,-0.164504367109452,0.14268690885953,1.98715469199117,0.507477949051273,-0.461734707188127,-0.501708668211397,0.513137974473729,-0.881228477508053,-0.976832970358862,-0.614189612884295,-0.218998113841204,-0.561146332563458
"ENSG00000091436",-0.801828378360024,-1.17317412866876,-1.84361890656266,-1.3638443967746,-0.449974753316472,1.34450654490916,0.185300561927806,-1.11114152416748,0.429103631292094,0.234037006314215,-0.0147001920216366,0.976189965626553,-1.67822306709344,1.36464624571682,-0.191895775916669,-0.614189635057732,0.236599784806314,0.122107516673752,0.30312031783235,-0.8792221863068,-1.46733778855737,0.883095904738873,-0.456192325723845,3.15143331463935,-0.861786896408706,-0.956776282864771,-0.210759109245043,0.691534310704435,0.261297219111769,-1.18805112930759,-1.05571882257783,-0.479611539670221,2.23785389544409,2.21823180451574,0.565115934041873,-0.361465326456344,0.822420612528098,1.3177668486648,1.26319578785251,0.86327123879588,0.212228053333746,-0.015768040073306,-0.591994248331246,0.435257814726923,0.0547928189417331,0.423908974593085,-0.110973718906972,0.928720891200546,1.07863357056756,-0.418638966076013,-0.46292432531129,-0.831804205949663,0.720160734561207,0.257144044004627,-0.764522298747794,-0.64121355709482,0.829334785915128,-0.486547825860939,0.222424976272439,-1.46887119297529,-0.834981669918135,-0.845682895950081
"ENSG00000091831",-0.391775182434839,-0.47549683863231,-0.673008855213388,-0.604623013932848,-0.778747964173825,0.204005732834261,-0.291602030842714,1.01058595710902,0.667316888538755,0.484819902689441,-0.466075996026803,0.461579145772099,1.41167277900644,0.325894475634139,-0.51196546147714,1.81199298129464,1.26365276998886,1.30182244849098,1.7147718421799,1.20929945524831,-0.614191114970675,1.28119346145885,0.356679190868089,-0.719947435651936,-0.904385924779851,0.211781333849257,-0.655210891921261,0.746581041109062,0.66804941894474,-0.0315152910104232,0.241082219555811,-0.562212498813242,-1.21463495059351,-0.947115964862181,-1.45374085431817,-1.09913130717041,-0.877460102947216,-0.680040089106728,-1.59348716749852,-1.12421101752696,-1.15512413232343,-1.94043070809057,-1.03409582419993,0.171640306869678,-1.41193475185712,-1.31339133174863,-0.710440199935517,0.73526641581129,-0.228366664825449,-0.525190283173877,-0.0776764819154096,-1.37978561788874,0.502159167566474,2.25303544605596,1.00553887302862,0.934317402814522,1.24745748345135,0.750697177165287,-0.0669204099202223,0.445010700841405,1.60353549416328,1.49249684744331
"ENSG00000091844",0.812144880565714,-0.842662735216798,-0.122448348443545,0.425617200661184,-0.196210223311703,0.624673185281897,-0.174381887992604,-1.2477052277742,-1.30368450080866,1.57230904537272,-1.48283340680524,-0.95408190672296,-1.27913867291154,0.624705876387525,-0.0537367044504626,-1.79487864692001,-0.794474972445129,-0.0931706129749923,-0.73545133445253,0.157316014356427,-0.00627100183492793,-0.115577386492622,-0.416863633462392,0.876643659509303,0.257283307413581,-0.0780685349018762,-0.626689171578522,-2.09696460844327,-0.117361468871406,0.25870432980639,0.0640437482759124,-0.413106567917167,-0.311202717005956,-0.691544002185974,0.597173743720994,-0.261971013722849,-0.181581020750294,1.5868413698959,1.92296865050011,0.201957743896245,0.0460174435005301,2.5471551196854,0.166528248814988,0.72474501481531,1.48235337119236,1.56893288361713,2.24063457442076,0.593368484857741,-0.233279861754128,-0.373522108854441,-0.581359349088438,0.693224248579451,2.0661427970796,-0.649142964921153,0.065188739797757,-0.482010788674302,-2.19035157196349,-1.51797311772326,-0.285956061680856,0.0910122776940256,0.129903576033074,0.308066597325707
"ENSG00000092068",0.304056929866404,0.399310774375522,-1.03947831638547,-1.06769406821324,-1.13510438857839,0.0164040937623116,-0.584489830711509,0.535386661319484,0.159505531227954,-0.104576877193855,1.92030560072076,1.6569792130851,0.726012272437033,-0.788219274085447,0.481742252796635,1.21918667164042,0.646509543422808,0.698668414705058,1.64146525742604,0.540181903744802,-0.186502136286649,0.33368342765627,0.538029179346926,-1.34925310849601,-1.03036177354631,-1.23218178474496,1.58000695192645,1.35162036955947,0.860207268944982,-0.720057208190058,0.392316322157669,0.341005604657005,-0.99736276340957,0.530711462970324,-1.22982001577004,-1.00905198435502,-0.984022477108295,-1.124832900978,-1.01205250486813,-1.0549709562459,-1.30789397372201,-1.26789992979059,-0.93193525809297,-1.20099511942029,-0.932029979304713,-1.19001145556816,-0.560439503756774,-1.18127861167852,1.59171687304476,-0.836189189847258,0.447911097778959,-0.26835332474075,1.32466921342204,-0.686509845512268,0.248165287791352,-0.0137487584515995,2.12163942122619,0.256239263125313,1.22678830920838,0.794361276584291,1.29632909901832,0.846201770103735
"ENSG00000092421",-0.715674854630345,-1.31492517033124,-0.869019259718245,0.460585292829835,-0.592758546845524,-1.79347151586093,-0.154970232291739,1.19893807556221,1.7612901165016,-0.322546784748412,0.997406309531104,-0.705296816831916,0.752168456339747,-1.97099217820952,0.954248886186068,1.17881239937323,-0.119983434208941,0.589183745837907,1.43625103007549,-0.617032907125654,-0.00305036537962542,1.38547185879489,0.965523705787996,-1.45051643871637,-0.0968232175931991,0.0957061286907561,0.90742301041045,-0.159515159754195,0.272195876726455,-0.52690248222587,1.55799778028612,-0.912699215851126,-1.68697836995035,-0.130530264203424,-1.44697960374336,-1.12222273869583,-2.07572963825759,-1.1152476182507,-0.529770338652505,-1.01950106890813,-0.285165800235215,-0.172221853337286,-0.419529379474215,-0.749530148624146,0.800844838204377,0.583050761548723,-0.0424889494935822,-0.0318942675857485,-0.149374728105219,0.579561185978723,-0.707046347632561,0.650657369880792,-1.12325905734374,-0.449228621492639,0.203691886226861,0.55465917609953,0.993093140258194,1.26091183407148,0.54002345802359,1.42206798379986,1.97277777816272,1.50833528912041
"ENSG00000092445",0.227373829325947,-0.0817568194901604,-0.79612440915538,-0.769596493985543,-0.295667678864821,-1.87528145042489,1.30257168340795,0.680741950318872,0.322183044255481,0.503191818736145,0.590444274948275,0.10563585526006,0.580252743484453,-1.10376306017164,0.887678056377756,-0.109744223296745,-0.693373681057869,-0.742530003490429,-0.850295362047374,1.34228963894643,-0.906213974746088,0.721361018738095,1.09568958377886,-1.1435214132698,-0.155740418694595,0.355415234251049,-1.69329686540047,-0.220523411372234,-1.23046522645337,-0.577010128424927,-0.488556448120362,-0.896215528101785,-1.74781523421857,-1.55355013272731,-1.58236445838444,-1.21092060801512,-0.677819279833437,-0.537698511001409,0.510182071946663,-0.479061470385654,0.479990158286879,0.410794626782847,0.434435700791473,-0.43145971869476,-0.0767447096632669,0.186711982601583,-0.103599814282773,3.16886731117178,1.2936768614637,1.37368316225241,-0.455790525204037,0.715680162541453,0.533366271029839,2.96087221521578,0.506795997708518,0.70642432423932,0.0207295744548937,-0.0907997118498415,-0.478123257504187,0.745801546572847,1.00466049191046,0.287922837533441
"ENSG00000092470",-0.853035385757659,-1.5601887790487,-0.113459267171392,-0.946346043222355,0.0309083949829527,-0.509191185286609,-0.447500691843716,-0.808322781907321,-0.245692358492281,-1.45922030168662,-0.942047326625591,1.07254888810347,-0.0925514395968554,0.48616201668455,-0.285481001600174,0.420563339369506,0.215810949200698,-1.81957491798,-1.07975266553278,-0.451514490898904,-2.32790868914829,1.74970939583619,-0.462892797903397,-0.403873817552703,0.313307538180972,-0.651390752492108,-1.30921490773946,-0.52564956652593,-1.55336803289148,-0.685673099445774,-0.934057802295147,0.588020280095792,1.29957276084142,1.39471790866703,0.947675100867809,0.282330376178872,2.01962612783955,0.307136059198778,1.66621568601799,0.592265735150271,1.0421199044355,-1.24138567239692,-0.748915354255852,0.616652183281769,0.78891888385623,1.11155795930769,-0.138359179368333,0.900175831148699,1.56453920967497,1.91014857378517,0.00256532764856814,1.12186997439261,0.772226363785344,-0.616869576157853,0.695175656065418,-0.333696945188682,0.156697801206507,0.603598569365665,0.560320386669441,-1.2841135976143,-1.025203315063,0.623314560850803
"ENSG00000092529",0.437643823346239,-0.166048623036396,-1.38736168110465,-0.975357388594233,-0.246621705153814,-1.28258261872095,0.21254683050101,0.880674003689983,1.18135815506997,0.373487231391458,0.639463705208024,0.862077041818463,0.741091266763023,-1.2502540097008,-0.0215087350168025,1.30591370625208,-0.0964327358060894,0.513520673549718,0.924642556463478,0.433497938370595,0.69919927502436,0.624500415236353,1.03793292154086,-1.40976682727521,-0.895084316570809,-1.34885108095831,0.576775757245692,0.60315882770823,-0.237370911024388,-0.201157448732281,1.43953634534931,-0.167679104478367,-1.40590857881257,-1.61519989780835,-1.32791185793497,-0.72907610784022,-1.35547991720546,-1.37262627182154,-1.30012385663927,-1.18717090139926,-0.83172609794833,-1.09059171430506,-0.820584849270666,-1.00521833175196,-1.4517044179562,-1.2770145111415,-0.96148479832892,-0.170120144729764,1.17738317656309,1.44322686705057,0.572082671958186,1.19516339358793,0.588956119200321,0.896515024893479,1.19308809785027,1.06802135342584,0.114064740413558,1.11626946793207,0.893280181221126,0.944264155935019,1.28877330586544,1.6099104106414
"ENSG00000092820",0.0966026519760269,-0.145870409669782,0.349106137821867,-0.558552045916827,0.470380098048478,0.710862420126993,0.409459871679073,0.548853393591473,0.113267214973906,-0.539649221255946,-0.238179616703848,0.0494168592899144,1.11747300544769,0.287768516609546,-0.4456005642265,-0.0560645181224434,0.326589585588957,-0.0990405494759138,0.652649034183874,0.00508958869887583,-0.24569388419128,0.129180404161898,0.465099229686637,0.88948013634351,0.53382287788513,0.260437051776048,0.468918981830678,-2.90409218515687,0.507024009112321,0.993376645517698,0.753405467801926,-0.209194939318839,1.44129050571113,1.1600052963325,1.51767544882343,-0.149596168220619,1.14012763766911,1.36702500835433,0.549542984482142,0.348041719921193,-0.0522686845189995,-2.14409707853167,-0.646641373069898,0.92318966713263,-0.029082662676612,-0.0130472815412867,-0.798251687188501,-0.33544288473883,-4.03636907916452,0.00612045150685135,-2.83022995210342,-0.139444488569134,0.166193906667529,-0.977835687861645,0.0934118149472498,-0.112911965049984,-0.0127720412185357,-0.262239873856025,0.615793733206231,-1.36932024888071,-0.87502890330665,0.75983663762847
"ENSG00000092853",0.724095475269993,-1.07129670680281,0.739250910504893,-0.740688066294938,-0.262410829442093,-2.72977750806643,0.203880358970853,-0.198760483912142,1.56023964633594,-1.16649471120085,-0.661491478389207,-0.253119928819901,-0.74926667221594,-0.100347058541971,0.274390419634335,0.590754572444319,0.513360430850028,-2.29268849726071,0.359182012380193,-0.130100452099325,-1.95299423173921,0.503760923592652,0.434264458786616,-0.0644320674887767,0.794271863463633,-1.01506943846693,0.119346141413443,-0.186410042749845,0.716041014289116,-0.549858093038291,1.00958844323911,0.177248043912371,0.921854534956578,0.332860895750891,0.614985852843151,0.819928435544178,0.279134922701766,1.90507119894172,-0.813861112568774,1.09712506003402,0.778515773543647,-0.85588670268211,-1.98887380484034,1.26204244899213,0.240743599002563,0.380149077092894,-0.434310547000914,-0.930745400958686,1.07176528793443,0.0117083365865307,0.727682179517225,-0.13906560613792,-0.953606891522705,0.611773817981857,-0.117218706867565,2.23975809356217,-0.205996606953106,1.5371076406495,-1.1159127769041,-1.22346830872787,-1.49409933999457,0.846370200965297
"ENSG00000093009",2.10788122278128,1.02856998611333,-0.789113950732137,-0.925626240776387,0.237552953966814,-2.55843394821243,0.181296254615136,-0.847243856712271,-0.698852068086237,-0.776519027733211,-0.0391471860390192,-0.278995804928409,0.361432707412303,0.0858981877296991,0.212388175799048,-0.403098659214726,-0.372480008446204,0.258256546818401,0.270040286253427,-0.76726655268563,-1.89397663772708,0.973519640844622,0.100264127845614,-1.539460000096,-0.239084675184714,0.445281896282677,3.00742666508735,-1.36700608893919,0.0947755375416524,-0.769127229168507,-0.272368936942725,0.166267879466822,-0.44639274299681,0.507094289836153,-0.0514165697108782,0.69902045065514,0.241418891342166,-0.625182228577464,0.751192804089299,-0.250685908466927,0.117991999200088,-0.296664740827093,-0.382464452109163,0.00840593186146973,-1.58599821501602,-0.0988153125232507,-2.61313417433456,0.977549769930661,0.742416805683735,2.18874932772097,0.845526673448241,1.42897541298688,-0.0553604582724802,0.508238330556404,1.11284958075364,0.571281240348648,0.939606505269498,0.00531161141299803,-0.0958768428354652,-0.271529553862873,-0.93658320603143,1.07142358353519
"ENSG00000094804",0.701078541221172,-0.72922645269612,1.02466337384453,-1.15415237349226,1.28012661142787,-1.9402135261344,0.655165433971069,0.453545253861256,1.60070679542233,0.562801056292771,-0.746941720645808,1.15732454093964,0.810035870330847,0.775143410429678,1.59166472025715,0.0756174866883374,1.41512983935241,-1.36185401510852,0.283936197621017,-0.541251190269908,-1.0727396727283,2.43132035521625,1.48648486919046,-0.738111284948347,0.890318882158041,-0.563760510050466,0.914733908886127,-0.930801187697082,0.552152511442554,-0.332482197167965,-0.377083513017821,0.343835336508643,0.542700484968217,0.33898826168142,-0.3574137392605,0.163891511947805,0.453669421899428,-0.819034915421214,0.627728294446963,-0.807944925815399,-0.37002565709226,-1.98258821164839,-2.54440778060854,0.442999196871565,0.359902015597731,-1.43572883590492,-1.90668975675621,0.494097430130999,0.459487278746362,0.33434319420295,0.281497166234997,0.501027056851189,-0.0671847040073826,-0.0436874556578713,0.560317501223115,-0.511471571484997,0.299236962866082,0.0901068687032129,-0.756626401808991,-0.847964845018861,-1.87258100327486,-0.143810193716716
"ENSG00000094880",-0.694717623272759,-1.15072896197779,1.41609395568845,0.399410740339772,1.14409297231476,0.354505696815568,-0.101733712430339,1.29149608817797,0.647116709697152,0.372817437706691,0.957420290068884,-0.297421879692235,-2.06886834359183,1.94080798956845,0.418393769982997,-0.22773666750494,-0.323797253179196,0.213769223138495,0.701050591652364,0.715357209859768,-2.00329496517366,1.93574266444788,0.413835322815716,0.203711101041948,0.601444164617941,0.4933376020703,-0.260976348770751,-0.37216995579772,-0.0746726620808285,0.376728951247244,1.14848204406608,-0.287480849958045,0.159879858921211,-0.36140181063538,2.54092555531236,-0.167304585964201,-0.302743672524168,-1.27538334831238,-0.281991604284222,-0.647084403281659,-0.561239160778785,-0.267430264585974,-0.739813925787815,-0.99370182667521,1.07968042212324,-0.335514719459438,0.306508753822042,-0.974500126448349,0.730849494845473,0.721686783346708,0.738949515082234,0.662953911294169,-0.10149230679269,-1.99103967424196,0.10802131304733,-0.883710731669878,-0.339833198139256,-0.312877618285233,-0.385949148807708,-2.4784299879438,-2.34737623941071,0.817347444345783
